,Unnamed: 0,fov,spot_id,cell_ID
46019,46019.0,21.0,18.0,1587.0
46020,46020.0,21.0,10.0,1588.0
46021,46021.0,21.0,17.0,1589.0
46022,46022.0,21.0,5.0,1590.0
46023,46023.0,21.0,14.0,1591.0
46024,46024.0,21.0,6.0,1592.0
46025,46025.0,21.0,6.0,1593.0
46026,46026.0,21.0,6.0,1594.0
46027,46027.0,21.0,6.0,1595.0
46028,46028.0,21.0,14.0,1596.0
46029,46029.0,21.0,10.0,1597.0
46030,46030.0,21.0,17.0,1598.0
46031,46031.0,21.0,1.0,1599.0
46032,46032.0,21.0,10.0,1600.0
46033,46033.0,21.0,14.0,1601.0
46034,46034.0,21.0,18.0,1602.0
46035,46035.0,21.0,13.0,1603.0
46036,46036.0,21.0,9.0,1604.0
46037,46037.0,21.0,5.0,1605.0
46038,46038.0,21.0,9.0,1606.0
46039,46039.0,21.0,9.0,1607.0
46040,46040.0,21.0,13.0,1608.0
46041,46041.0,21.0,17.0,1609.0
46042,46042.0,21.0,17.0,1610.0
46043,46043.0,21.0,17.0,1611.0
46044,46044.0,21.0,5.0,1612.0
46045,46045.0,21.0,9.0,1613.0
46046,46046.0,21.0,17.0,1614.0
46047,46047.0,21.0,17.0,1615.0
46048,46048.0,21.0,9.0,1616.0
46049,46049.0,21.0,13.0,1617.0
46050,46050.0,21.0,17.0,1618.0
46051,46051.0,21.0,9.0,1619.0
46052,46052.0,21.0,9.0,1620.0
46053,46053.0,21.0,13.0,1621.0
46054,46054.0,21.0,9.0,1622.0
46055,46055.0,21.0,13.0,1623.0
46056,46056.0,21.0,1.0,1624.0
46057,46057.0,21.0,5.0,1625.0
46058,46058.0,21.0,17.0,1626.0
46059,46059.0,21.0,5.0,1627.0
46060,46060.0,21.0,13.0,1628.0
46061,46061.0,21.0,13.0,1629.0
46062,46062.0,21.0,13.0,1630.0
46063,46063.0,21.0,17.0,1631.0
46064,46064.0,21.0,17.0,1632.0
46065,46065.0,21.0,17.0,1633.0
46066,46066.0,21.0,5.0,1634.0
46067,46067.0,21.0,13.0,1635.0
46068,46068.0,21.0,9.0,1636.0
46069,46069.0,21.0,9.0,1637.0
46070,46070.0,21.0,13.0,1638.0
46071,46071.0,21.0,13.0,1639.0
46072,46072.0,21.0,17.0,1640.0
46073,46073.0,21.0,17.0,1641.0
46074,46074.0,21.0,17.0,1642.0
46075,46075.0,21.0,9.0,1643.0
46076,46076.0,21.0,13.0,1644.0
46077,46077.0,21.0,9.0,1645.0
46078,46078.0,21.0,5.0,1646.0
46079,46079.0,21.0,9.0,1647.0
46080,46080.0,21.0,5.0,1648.0
46081,46081.0,21.0,5.0,1649.0
46082,46082.0,21.0,5.0,1650.0
46083,46083.0,21.0,5.0,1651.0
46084,46084.0,21.0,17.0,1652.0
46085,46085.0,21.0,9.0,1653.0
46086,46086.0,21.0,13.0,1654.0
46087,46087.0,21.0,13.0,1655.0
46088,46088.0,21.0,5.0,1656.0
46089,46089.0,21.0,17.0,1657.0
46090,46090.0,21.0,17.0,1658.0
46091,46091.0,21.0,17.0,1659.0
46092,46092.0,21.0,9.0,1660.0
46093,46093.0,21.0,17.0,1661.0
46094,46094.0,21.0,9.0,1662.0
46095,46095.0,21.0,9.0,1663.0
46096,46096.0,21.0,13.0,1664.0
46097,46097.0,21.0,13.0,1665.0
46098,46098.0,21.0,5.0,1666.0
46099,46099.0,21.0,17.0,1667.0
46100,46100.0,21.0,17.0,1668.0
46101,46101.0,21.0,9.0,1669.0
46102,46102.0,21.0,13.0,1670.0
46103,46103.0,21.0,9.0,1671.0
46104,46104.0,21.0,9.0,1672.0
46105,46105.0,21.0,9.0,1673.0
46106,46106.0,21.0,9.0,1674.0
46107,46107.0,21.0,13.0,1675.0
46108,46108.0,21.0,9.0,1676.0
46109,46109.0,21.0,17.0,1677.0
46110,46110.0,21.0,17.0,1678.0
46111,46111.0,21.0,17.0,1679.0
46112,46112.0,21.0,17.0,1680.0
46113,46113.0,21.0,13.0,1681.0
46114,46114.0,21.0,13.0,1682.0
46115,46115.0,21.0,9.0,1683.0
46116,46116.0,21.0,13.0,1684.0
46117,46117.0,21.0,17.0,1685.0
46118,46118.0,21.0,5.0,1686.0
46119,46119.0,21.0,5.0,1687.0
46120,46120.0,21.0,9.0,1688.0
46121,46121.0,21.0,13.0,1689.0
46122,46122.0,21.0,13.0,1690.0
46123,46123.0,21.0,17.0,1691.0
46124,46124.0,21.0,17.0,1692.0
46125,46125.0,21.0,1.0,1693.0
46126,46126.0,21.0,9.0,1694.0
46127,46127.0,21.0,17.0,1695.0
46128,46128.0,21.0,9.0,1696.0
46129,46129.0,21.0,9.0,1697.0
46130,46130.0,21.0,9.0,1698.0
46131,46131.0,21.0,13.0,1699.0
46132,46132.0,21.0,13.0,1700.0
46133,46133.0,21.0,17.0,1701.0
46134,46134.0,21.0,13.0,1702.0
46135,46135.0,21.0,17.0,1703.0
46136,46136.0,21.0,13.0,1704.0
46137,46137.0,21.0,17.0,1705.0
46138,46138.0,21.0,9.0,1706.0
46139,46139.0,21.0,17.0,1707.0
46140,46140.0,21.0,17.0,1708.0
46141,46141.0,21.0,17.0,1709.0
46142,46142.0,21.0,9.0,1710.0
46143,46143.0,21.0,13.0,1711.0
46144,46144.0,21.0,17.0,1712.0
46145,46145.0,21.0,5.0,1713.0
46146,46146.0,21.0,9.0,1714.0
46147,46147.0,21.0,9.0,1715.0
46148,46148.0,21.0,17.0,1716.0
46149,46149.0,21.0,9.0,1717.0
46150,46150.0,21.0,17.0,1718.0
46151,46151.0,21.0,17.0,1719.0
46152,46152.0,21.0,9.0,1720.0
46153,46153.0,21.0,17.0,1721.0
46154,46154.0,21.0,9.0,1722.0
46155,46155.0,21.0,13.0,1723.0
46156,46156.0,21.0,17.0,1724.0
46157,46157.0,21.0,9.0,1725.0
46158,46158.0,21.0,13.0,1726.0
46159,46159.0,21.0,9.0,1727.0
46160,46160.0,21.0,17.0,1728.0
46161,46161.0,21.0,5.0,1729.0
46162,46162.0,21.0,5.0,1730.0
46163,46163.0,21.0,9.0,1731.0
46164,46164.0,21.0,13.0,1732.0
46165,46165.0,21.0,1.0,1733.0
46166,46166.0,21.0,5.0,1734.0
46167,46167.0,21.0,5.0,1735.0
46168,46168.0,21.0,17.0,1736.0
46169,46169.0,21.0,17.0,1737.0
46170,46170.0,21.0,17.0,1738.0
46171,46171.0,21.0,9.0,1739.0
46172,46172.0,21.0,9.0,1740.0
46173,46173.0,21.0,5.0,1741.0
46174,46174.0,21.0,13.0,1742.0
46175,46175.0,21.0,17.0,1743.0
46176,46176.0,21.0,17.0,1744.0
46177,46177.0,21.0,13.0,1745.0
46178,46178.0,21.0,1.0,1746.0
46179,46179.0,21.0,9.0,1747.0
46180,46180.0,21.0,17.0,1748.0
46181,46181.0,21.0,1.0,1749.0
46182,46182.0,21.0,5.0,1750.0
46183,46183.0,21.0,13.0,1751.0
46184,46184.0,21.0,17.0,1752.0
46185,46185.0,21.0,17.0,1753.0
46186,46186.0,21.0,9.0,1754.0
46187,46187.0,21.0,9.0,1755.0
46188,46188.0,21.0,17.0,1756.0
46189,46189.0,21.0,5.0,1757.0
46190,46190.0,21.0,5.0,1758.0
46191,46191.0,21.0,13.0,1759.0
46192,46192.0,21.0,9.0,1760.0
46193,46193.0,21.0,17.0,1761.0
46194,46194.0,21.0,5.0,1762.0
46195,46195.0,21.0,17.0,1763.0
46196,46196.0,21.0,5.0,1764.0
46197,46197.0,21.0,13.0,1765.0
46198,46198.0,21.0,13.0,1766.0
46199,46199.0,21.0,5.0,1767.0
46200,46200.0,21.0,17.0,1768.0
46201,46201.0,21.0,9.0,1769.0
46202,46202.0,21.0,17.0,1770.0
46203,46203.0,21.0,5.0,1771.0
46204,46204.0,21.0,13.0,1772.0
46205,46205.0,21.0,5.0,1773.0
46206,46206.0,21.0,5.0,1774.0
46207,46207.0,21.0,5.0,1775.0
46208,46208.0,21.0,9.0,1776.0
46209,46209.0,21.0,9.0,1777.0
46210,46210.0,21.0,9.0,1778.0
46211,46211.0,21.0,13.0,1779.0
46212,46212.0,21.0,9.0,1780.0
46213,46213.0,21.0,5.0,1781.0
46214,46214.0,21.0,17.0,1782.0
46215,46215.0,21.0,9.0,1783.0
46216,46216.0,21.0,13.0,1784.0
46217,46217.0,21.0,9.0,1785.0
46218,46218.0,21.0,13.0,1786.0
46219,46219.0,21.0,17.0,1787.0
46220,46220.0,21.0,17.0,1788.0
46221,46221.0,21.0,17.0,1789.0
46222,46222.0,21.0,13.0,1790.0
46223,46223.0,21.0,13.0,1791.0
46224,46224.0,21.0,17.0,1792.0
46225,46225.0,21.0,13.0,1793.0
46226,46226.0,21.0,17.0,1794.0
46227,46227.0,21.0,13.0,1795.0
46228,46228.0,21.0,5.0,1796.0
46229,46229.0,21.0,9.0,1797.0
46230,46230.0,21.0,13.0,1798.0
46231,46231.0,21.0,13.0,1799.0
46232,46232.0,21.0,13.0,1800.0
46233,46233.0,21.0,13.0,1801.0
46234,46234.0,21.0,17.0,1802.0
46235,46235.0,21.0,17.0,1803.0
46236,46236.0,21.0,5.0,1804.0
46237,46237.0,21.0,9.0,1805.0
46238,46238.0,21.0,9.0,1806.0
46239,46239.0,21.0,13.0,1807.0
46240,46240.0,21.0,5.0,1808.0
46241,46241.0,21.0,5.0,1809.0
46242,46242.0,21.0,13.0,1810.0
46243,46243.0,21.0,13.0,1811.0
46244,46244.0,21.0,17.0,1812.0
46245,46245.0,21.0,17.0,1813.0
46246,46246.0,21.0,17.0,1814.0
46247,46247.0,21.0,17.0,1815.0
46248,46248.0,21.0,5.0,1816.0
46249,46249.0,21.0,9.0,1817.0
46250,46250.0,21.0,5.0,1818.0
46251,46251.0,21.0,9.0,1819.0
46252,46252.0,21.0,13.0,1820.0
46253,46253.0,21.0,13.0,1821.0
46254,46254.0,21.0,9.0,1822.0
46255,46255.0,21.0,9.0,1823.0
46256,46256.0,21.0,5.0,1824.0
46257,46257.0,21.0,13.0,1825.0
46258,46258.0,21.0,13.0,1826.0
46259,46259.0,21.0,17.0,1827.0
46260,46260.0,21.0,13.0,1828.0
46261,46261.0,21.0,5.0,1829.0
46262,46262.0,21.0,13.0,1830.0
46263,46263.0,21.0,17.0,1831.0
46264,46264.0,21.0,17.0,1832.0
46265,46265.0,21.0,17.0,1833.0
46266,46266.0,21.0,5.0,1834.0
46267,46267.0,21.0,5.0,1835.0
46268,46268.0,21.0,13.0,1836.0
46269,46269.0,21.0,13.0,1837.0
46270,46270.0,21.0,13.0,1838.0
46271,46271.0,21.0,17.0,1839.0
46272,46272.0,21.0,17.0,1840.0
46273,46273.0,21.0,13.0,1841.0
46274,46274.0,21.0,17.0,1842.0
46275,46275.0,21.0,13.0,1843.0
46276,46276.0,21.0,13.0,1844.0
46277,46277.0,21.0,9.0,1845.0
46278,46278.0,21.0,17.0,1846.0
46279,46279.0,21.0,17.0,1847.0
46280,46280.0,21.0,5.0,1848.0
46281,46281.0,21.0,5.0,1849.0
46282,46282.0,21.0,5.0,1850.0
46283,46283.0,21.0,17.0,1851.0
46284,46284.0,21.0,13.0,1852.0
46285,46285.0,21.0,17.0,1853.0
46286,46286.0,21.0,17.0,1854.0
46287,46287.0,21.0,17.0,1855.0
46288,46288.0,21.0,17.0,1856.0
46289,46289.0,21.0,17.0,1857.0
46290,46290.0,21.0,9.0,1858.0
46291,46291.0,21.0,9.0,1859.0
46292,46292.0,21.0,17.0,1860.0
46293,46293.0,21.0,17.0,1861.0
46294,46294.0,21.0,13.0,1862.0
46295,46295.0,21.0,13.0,1863.0
46296,46296.0,21.0,17.0,1864.0
46297,46297.0,21.0,17.0,1865.0
46298,46298.0,21.0,9.0,1866.0
46299,46299.0,21.0,13.0,1867.0
46300,46300.0,21.0,5.0,1868.0
46301,46301.0,21.0,5.0,1869.0
46302,46302.0,21.0,13.0,1870.0
46303,46303.0,21.0,13.0,1871.0
46304,46304.0,21.0,17.0,1872.0
46305,46305.0,21.0,9.0,1873.0
46306,46306.0,21.0,13.0,1874.0
46307,46307.0,21.0,13.0,1875.0
46308,46308.0,21.0,13.0,1876.0
46309,46309.0,21.0,9.0,1877.0
46310,46310.0,21.0,13.0,1878.0
46311,46311.0,21.0,17.0,1879.0
46312,46312.0,21.0,13.0,1880.0
46313,46313.0,21.0,13.0,1881.0
46314,46314.0,21.0,13.0,1882.0
46315,46315.0,21.0,17.0,1883.0
46316,46316.0,21.0,17.0,1884.0
46317,46317.0,21.0,9.0,1885.0
46318,46318.0,21.0,17.0,1886.0
46319,46319.0,21.0,9.0,1887.0
46320,46320.0,21.0,13.0,1888.0
46321,46321.0,21.0,17.0,1889.0
46322,46322.0,21.0,9.0,1890.0
46323,46323.0,21.0,17.0,1891.0
46324,46324.0,21.0,17.0,1892.0
46325,46325.0,21.0,9.0,1893.0
46326,46326.0,21.0,17.0,1894.0
46327,46327.0,21.0,17.0,1895.0
46328,46328.0,21.0,13.0,1896.0
46329,46329.0,21.0,17.0,1897.0
46330,46330.0,21.0,17.0,1898.0
46331,46331.0,21.0,9.0,1899.0
46332,46332.0,21.0,9.0,1900.0
46333,46333.0,21.0,13.0,1901.0
46334,46334.0,21.0,5.0,1902.0
46335,46335.0,21.0,13.0,1903.0
46336,46336.0,21.0,17.0,1904.0
46337,46337.0,21.0,9.0,1905.0
46338,46338.0,21.0,9.0,1906.0
46339,46339.0,21.0,17.0,1907.0
46340,46340.0,21.0,9.0,1908.0
46341,46341.0,21.0,17.0,1909.0
46342,46342.0,21.0,13.0,1910.0
46343,46343.0,21.0,9.0,1911.0
46344,46344.0,21.0,9.0,1912.0
46345,46345.0,21.0,9.0,1913.0
46346,46346.0,21.0,13.0,1914.0
46347,46347.0,21.0,13.0,1915.0
46348,46348.0,21.0,17.0,1916.0
46349,46349.0,21.0,13.0,1917.0
46350,46350.0,21.0,17.0,1918.0
46351,46351.0,21.0,17.0,1919.0
46352,46352.0,21.0,17.0,1920.0
46353,46353.0,21.0,17.0,1921.0
46354,46354.0,21.0,17.0,1922.0
46355,46355.0,21.0,17.0,1923.0
46356,46356.0,21.0,9.0,1924.0
46357,46357.0,21.0,9.0,1925.0
46358,46358.0,21.0,17.0,1926.0
46359,46359.0,21.0,9.0,1927.0
46360,46360.0,21.0,9.0,1928.0
46361,46361.0,21.0,17.0,1929.0
46362,46362.0,21.0,17.0,1930.0
46363,46363.0,21.0,9.0,1931.0
46364,46364.0,21.0,17.0,1932.0
46365,46365.0,21.0,5.0,1933.0
46366,46366.0,21.0,13.0,1934.0
46367,46367.0,21.0,17.0,1935.0
46368,46368.0,21.0,17.0,1936.0
46369,46369.0,21.0,17.0,1937.0
46370,46370.0,21.0,13.0,1938.0
46371,46371.0,21.0,13.0,1939.0
46372,46372.0,21.0,13.0,1940.0
46373,46373.0,21.0,9.0,1941.0
46374,46374.0,21.0,13.0,1942.0
46375,46375.0,21.0,17.0,1943.0
46376,46376.0,21.0,17.0,1944.0
46377,46377.0,21.0,13.0,1945.0
46378,46378.0,21.0,5.0,1946.0
46379,46379.0,21.0,13.0,1947.0
46380,46380.0,21.0,17.0,1948.0
46381,46381.0,21.0,5.0,1949.0
46382,46382.0,21.0,17.0,1950.0
46383,46383.0,21.0,5.0,1951.0
46384,46384.0,21.0,13.0,1952.0
46385,46385.0,21.0,17.0,1953.0
46386,46386.0,21.0,13.0,1954.0
46387,46387.0,21.0,13.0,1955.0
46388,46388.0,21.0,5.0,1956.0
46389,46389.0,21.0,13.0,1957.0
46390,46390.0,21.0,5.0,1958.0
46391,46391.0,21.0,17.0,1959.0
46392,46392.0,21.0,13.0,1960.0
46393,46393.0,21.0,13.0,1961.0
46394,46394.0,21.0,5.0,1962.0
46395,46395.0,21.0,17.0,1963.0
46396,46396.0,21.0,17.0,1964.0
46397,46397.0,21.0,13.0,1965.0
46398,46398.0,21.0,17.0,1966.0
46399,46399.0,21.0,17.0,1967.0
46400,46400.0,21.0,13.0,1968.0
46401,46401.0,21.0,17.0,1969.0
46402,46402.0,21.0,5.0,1970.0
46403,46403.0,21.0,17.0,1971.0
46404,46404.0,21.0,5.0,1972.0
46405,46405.0,21.0,17.0,1973.0
46406,46406.0,21.0,13.0,1974.0
46407,46407.0,21.0,13.0,1975.0
46408,46408.0,21.0,13.0,1976.0
46409,46409.0,21.0,5.0,1977.0
46410,46410.0,21.0,5.0,1978.0
46411,46411.0,21.0,13.0,1979.0
46412,46412.0,21.0,17.0,1980.0
46413,46413.0,21.0,5.0,1981.0
46414,46414.0,21.0,9.0,1982.0
46415,46415.0,21.0,17.0,1983.0
46416,46416.0,21.0,9.0,1984.0
46417,46417.0,21.0,17.0,1985.0
46418,46418.0,21.0,17.0,1986.0
46419,46419.0,21.0,13.0,1987.0
46420,46420.0,21.0,17.0,1988.0
46421,46421.0,21.0,5.0,1989.0
46422,46422.0,21.0,5.0,1990.0
46423,46423.0,21.0,17.0,1991.0
46424,46424.0,21.0,13.0,1992.0
46425,46425.0,21.0,9.0,1993.0
46426,46426.0,21.0,17.0,1994.0
46427,46427.0,21.0,17.0,1995.0
46428,46428.0,21.0,9.0,1996.0
46429,46429.0,21.0,9.0,1997.0
46430,46430.0,21.0,13.0,1998.0
46431,46431.0,21.0,17.0,1999.0
46432,46432.0,21.0,5.0,2000.0
46433,46433.0,21.0,9.0,2001.0
46434,46434.0,21.0,17.0,2002.0
46435,46435.0,21.0,17.0,2003.0
46436,46436.0,21.0,17.0,2004.0
46437,46437.0,21.0,17.0,2005.0
46438,46438.0,21.0,1.0,2006.0
46439,46439.0,21.0,13.0,2007.0
46440,46440.0,21.0,17.0,2008.0
46441,46441.0,21.0,1.0,2009.0
46442,46442.0,21.0,9.0,2010.0
46443,46443.0,21.0,9.0,2011.0
46444,46444.0,21.0,13.0,2012.0
46445,46445.0,21.0,17.0,2013.0
46446,46446.0,21.0,13.0,2014.0
46447,46447.0,21.0,5.0,2015.0
46448,46448.0,21.0,13.0,2016.0
46449,46449.0,21.0,13.0,2017.0
46450,46450.0,21.0,17.0,2018.0
46451,46451.0,21.0,17.0,2019.0
46452,46452.0,21.0,13.0,2020.0
46453,46453.0,21.0,9.0,2021.0
46454,46454.0,21.0,9.0,2022.0
46455,46455.0,21.0,9.0,2023.0
46456,46456.0,21.0,13.0,2024.0
46457,46457.0,21.0,13.0,2025.0
46458,46458.0,21.0,17.0,2026.0
46459,46459.0,21.0,13.0,2027.0
46460,46460.0,21.0,17.0,2028.0
46461,46461.0,21.0,13.0,2029.0
46462,46462.0,21.0,1.0,2030.0
46463,46463.0,21.0,13.0,2031.0
46464,46464.0,21.0,5.0,2032.0
46465,46465.0,21.0,13.0,2033.0
46466,46466.0,21.0,17.0,2034.0
46467,46467.0,21.0,1.0,2035.0
46468,46468.0,21.0,13.0,2036.0
46469,46469.0,21.0,1.0,2037.0
46470,46470.0,21.0,5.0,2038.0
46471,46471.0,21.0,5.0,2039.0
46472,46472.0,21.0,13.0,2040.0
46473,46473.0,21.0,17.0,2041.0
46474,46474.0,21.0,13.0,2042.0
46475,46475.0,21.0,9.0,2043.0
46476,46476.0,21.0,17.0,2044.0
46477,46477.0,21.0,5.0,2045.0
46478,46478.0,21.0,4.0,2046.0
46479,46479.0,21.0,4.0,2047.0
46480,46480.0,21.0,4.0,2048.0
46481,46481.0,21.0,4.0,2049.0
46482,46482.0,21.0,8.0,2050.0
46483,46483.0,21.0,8.0,2051.0
46484,46484.0,21.0,8.0,2052.0
46485,46485.0,21.0,12.0,2053.0
46486,46486.0,21.0,12.0,2054.0
46487,46487.0,21.0,12.0,2055.0
46488,46488.0,21.0,12.0,2056.0
46489,46489.0,21.0,16.0,2057.0
46490,46490.0,21.0,16.0,2058.0
46491,46491.0,21.0,16.0,2059.0
46492,46492.0,21.0,16.0,2060.0
46493,46493.0,21.0,20.0,2061.0
46494,46494.0,21.0,20.0,2062.0
46495,46495.0,21.0,4.0,2063.0
46496,46496.0,21.0,16.0,2064.0
46497,46497.0,21.0,12.0,2065.0
46498,46498.0,21.0,12.0,2066.0
46499,46499.0,21.0,4.0,2067.0
46500,46500.0,21.0,20.0,2068.0
46501,46501.0,21.0,4.0,2069.0
46502,46502.0,21.0,4.0,2070.0
46503,46503.0,21.0,12.0,2071.0
46504,46504.0,21.0,16.0,2072.0
46505,46505.0,21.0,4.0,2073.0
46506,46506.0,21.0,16.0,2074.0
46507,46507.0,21.0,20.0,2075.0
46508,46508.0,21.0,4.0,2076.0
46509,46509.0,21.0,8.0,2077.0
46510,46510.0,21.0,16.0,2078.0
46511,46511.0,21.0,8.0,2079.0
46512,46512.0,21.0,16.0,2080.0
46513,46513.0,21.0,8.0,2081.0
46514,46514.0,21.0,16.0,2082.0
46515,46515.0,21.0,4.0,2083.0
46516,46516.0,21.0,12.0,2084.0
46517,46517.0,21.0,12.0,2085.0
46518,46518.0,21.0,16.0,2086.0
46519,46519.0,21.0,4.0,2087.0
46520,46520.0,21.0,4.0,2088.0
46521,46521.0,21.0,12.0,2089.0
46522,46522.0,21.0,12.0,2090.0
46523,46523.0,21.0,20.0,2091.0
46524,46524.0,21.0,4.0,2092.0
46525,46525.0,21.0,12.0,2093.0
46526,46526.0,21.0,4.0,2094.0
46527,46527.0,21.0,16.0,2095.0
46528,46528.0,21.0,16.0,2096.0
46529,46529.0,21.0,4.0,2097.0
46530,46530.0,21.0,4.0,2098.0
46531,46531.0,21.0,12.0,2099.0
46532,46532.0,21.0,16.0,2100.0
46533,46533.0,21.0,12.0,2101.0
46534,46534.0,21.0,4.0,2102.0
46535,46535.0,21.0,8.0,2103.0
46536,46536.0,21.0,20.0,2104.0
46537,46537.0,21.0,8.0,2105.0
46538,46538.0,21.0,4.0,2106.0
46539,46539.0,21.0,12.0,2107.0
46540,46540.0,21.0,12.0,2108.0
46541,46541.0,21.0,4.0,2109.0
46542,46542.0,21.0,16.0,2110.0
46543,46543.0,21.0,4.0,2111.0
46544,46544.0,21.0,16.0,2112.0
46545,46545.0,21.0,12.0,2113.0
46546,46546.0,21.0,20.0,2114.0
46547,46547.0,21.0,12.0,2115.0
46548,46548.0,21.0,4.0,2116.0
46549,46549.0,21.0,16.0,2117.0
46550,46550.0,21.0,12.0,2118.0
46551,46551.0,21.0,4.0,2119.0
46552,46552.0,21.0,4.0,2120.0
46553,46553.0,21.0,20.0,2121.0
46554,46554.0,21.0,8.0,2122.0
46555,46555.0,21.0,12.0,2123.0
46556,46556.0,21.0,12.0,2124.0
46557,46557.0,21.0,12.0,2125.0
46558,46558.0,21.0,4.0,2126.0
46559,46559.0,21.0,8.0,2127.0
46560,46560.0,21.0,8.0,2128.0
46561,46561.0,21.0,16.0,2129.0
46562,46562.0,21.0,8.0,2130.0
46563,46563.0,21.0,4.0,2131.0
46564,46564.0,21.0,4.0,2132.0
46565,46565.0,21.0,16.0,2133.0
46566,46566.0,21.0,12.0,2134.0
46567,46567.0,21.0,16.0,2135.0
46568,46568.0,21.0,8.0,2136.0
46569,46569.0,21.0,12.0,2137.0
46570,46570.0,21.0,16.0,2138.0
46571,46571.0,21.0,4.0,2139.0
46572,46572.0,21.0,4.0,2140.0
46573,46573.0,21.0,8.0,2141.0
46574,46574.0,21.0,20.0,2142.0
46575,46575.0,21.0,20.0,2143.0
46576,46576.0,21.0,16.0,2144.0
46577,46577.0,21.0,16.0,2145.0
46578,46578.0,21.0,8.0,2146.0
46579,46579.0,21.0,16.0,2147.0
46580,46580.0,21.0,16.0,2148.0
46581,46581.0,21.0,12.0,2149.0
46582,46582.0,21.0,12.0,2150.0
46583,46583.0,21.0,12.0,2151.0
46584,46584.0,21.0,4.0,2152.0
46585,46585.0,21.0,8.0,2153.0
46586,46586.0,21.0,8.0,2154.0
46587,46587.0,21.0,4.0,2155.0
46588,46588.0,21.0,8.0,2156.0
46589,46589.0,21.0,12.0,2157.0
46590,46590.0,21.0,16.0,2158.0
46591,46591.0,21.0,12.0,2159.0
46592,46592.0,21.0,12.0,2160.0
46593,46593.0,21.0,8.0,2161.0
46594,46594.0,21.0,8.0,2162.0
46595,46595.0,21.0,16.0,2163.0
46596,46596.0,21.0,8.0,2164.0
46597,46597.0,21.0,12.0,2165.0
46598,46598.0,21.0,16.0,2166.0
46599,46599.0,21.0,8.0,2167.0
46600,46600.0,21.0,16.0,2168.0
46601,46601.0,21.0,4.0,2169.0
46602,46602.0,21.0,12.0,2170.0
46603,46603.0,21.0,12.0,2171.0
46604,46604.0,21.0,8.0,2172.0
46605,46605.0,21.0,8.0,2173.0
46606,46606.0,21.0,16.0,2174.0
46607,46607.0,21.0,4.0,2175.0
46608,46608.0,21.0,8.0,2176.0
46609,46609.0,21.0,16.0,2177.0
46610,46610.0,21.0,4.0,2178.0
46611,46611.0,21.0,4.0,2179.0
46612,46612.0,21.0,12.0,2180.0
46613,46613.0,21.0,8.0,2181.0
46614,46614.0,21.0,16.0,2182.0
46615,46615.0,21.0,12.0,2183.0
46616,46616.0,21.0,12.0,2184.0
46617,46617.0,21.0,16.0,2185.0
46618,46618.0,21.0,8.0,2186.0
46619,46619.0,21.0,12.0,2187.0
46620,46620.0,21.0,12.0,2188.0
46621,46621.0,21.0,4.0,2189.0
46622,46622.0,21.0,8.0,2190.0
46623,46623.0,21.0,8.0,2191.0
46624,46624.0,21.0,12.0,2192.0
46625,46625.0,21.0,4.0,2193.0
46626,46626.0,21.0,16.0,2194.0
46627,46627.0,21.0,20.0,2195.0
46628,46628.0,21.0,8.0,2196.0
46629,46629.0,21.0,12.0,2197.0
46630,46630.0,21.0,8.0,2198.0
46631,46631.0,21.0,8.0,2199.0
46632,46632.0,21.0,8.0,2200.0
46633,46633.0,21.0,16.0,2201.0
46634,46634.0,21.0,8.0,2202.0
46635,46635.0,21.0,8.0,2203.0
46636,46636.0,21.0,16.0,2204.0
46637,46637.0,21.0,8.0,2205.0
46638,46638.0,21.0,16.0,2206.0
46639,46639.0,21.0,8.0,2207.0
46640,46640.0,21.0,8.0,2208.0
46641,46641.0,21.0,8.0,2209.0
46642,46642.0,21.0,12.0,2210.0
46643,46643.0,21.0,12.0,2211.0
46644,46644.0,21.0,20.0,2212.0
46645,46645.0,21.0,8.0,2213.0
46646,46646.0,21.0,12.0,2214.0
46647,46647.0,21.0,4.0,2215.0
46648,46648.0,21.0,16.0,2216.0
46649,46649.0,21.0,8.0,2217.0
46650,46650.0,21.0,20.0,2218.0
46651,46651.0,21.0,4.0,2219.0
46652,46652.0,21.0,16.0,2220.0
46653,46653.0,21.0,4.0,2221.0
46654,46654.0,21.0,8.0,2222.0
46655,46655.0,21.0,16.0,2223.0
46656,46656.0,21.0,12.0,2224.0
46657,46657.0,21.0,16.0,2225.0
46658,46658.0,21.0,12.0,2226.0
46659,46659.0,21.0,16.0,2227.0
46660,46660.0,21.0,16.0,2228.0
46661,46661.0,21.0,4.0,2229.0
46662,46662.0,21.0,4.0,2230.0
46663,46663.0,21.0,16.0,2231.0
46664,46664.0,21.0,16.0,2232.0
46665,46665.0,21.0,4.0,2233.0
46666,46666.0,21.0,12.0,2234.0
46667,46667.0,21.0,16.0,2235.0
46668,46668.0,21.0,20.0,2236.0
46669,46669.0,21.0,8.0,2237.0
46670,46670.0,21.0,8.0,2238.0
46671,46671.0,21.0,20.0,2239.0
46672,46672.0,21.0,16.0,2240.0
46673,46673.0,21.0,8.0,2241.0
46674,46674.0,21.0,12.0,2242.0
46675,46675.0,21.0,20.0,2243.0
46676,46676.0,21.0,4.0,2244.0
46677,46677.0,21.0,8.0,2245.0
46678,46678.0,21.0,20.0,2246.0
46679,46679.0,21.0,20.0,2247.0
46680,46680.0,21.0,12.0,2248.0
46681,46681.0,21.0,8.0,2249.0
46682,46682.0,21.0,16.0,2250.0
46683,46683.0,21.0,4.0,2251.0
