,fov,spot_id,x,y
2632,293,5,47,56
2633,293,6,48,56
2634,293,7,46,57
2635,293,8,47,57
2636,293,9,48,57
2637,294,1,46,58
2638,294,2,47,58
2639,294,3,48,58
2640,294,4,46,59
2641,294,5,47,59
2642,294,6,48,59
2643,294,7,46,60
2644,294,8,47,60
2645,294,9,48,60
2646,295,1,46,61
2647,295,2,47,61
2648,295,3,48,61
2649,295,4,46,62
2650,295,5,47,62
2651,295,6,48,62
2652,295,7,46,63
2653,295,8,47,63
2654,295,9,48,63
2655,296,1,46,64
2656,296,2,47,64
2657,296,3,48,64
2658,296,4,46,65
2659,296,5,47,65
2660,296,6,48,65
2661,296,7,46,66
2662,296,8,47,66
2663,296,9,48,66
2664,297,1,46,67
2665,297,2,47,67
2666,297,3,48,67
2667,297,4,46,68
2668,297,5,47,68
2669,297,6,48,68
2670,297,7,46,69
2671,297,8,47,69
2672,297,9,48,69
2673,298,1,46,70
2674,298,2,47,70
2675,298,3,48,70
2676,298,4,46,71
2677,298,5,47,71
2678,298,6,48,71
2679,298,7,46,72
2680,298,8,47,72
2681,298,9,48,72
2682,299,1,49,19
2683,299,2,50,19
2684,299,3,51,19
2685,299,4,49,20
2686,299,5,50,20
2687,299,6,51,20
2688,299,7,49,21
2689,299,8,50,21
2690,299,9,51,21
2691,300,1,49,22
2692,300,2,50,22
2693,300,3,51,22
2694,300,4,49,23
2695,300,5,50,23
2696,300,6,51,23
2697,300,7,49,24
2698,300,8,50,24
2699,300,9,51,24
2700,301,1,49,25
2701,301,2,50,25
2702,301,3,51,25
2703,301,4,49,26
2704,301,5,50,26
2705,301,6,51,26
2706,301,7,49,27
2707,301,8,50,27
2708,301,9,51,27
2709,302,1,49,28
2710,302,2,50,28
2711,302,3,51,28
2712,302,4,49,29
2713,302,5,50,29
2714,302,6,51,29
2715,302,7,49,30
2716,302,8,50,30
2717,302,9,51,30
2718,303,1,49,31
2719,303,2,50,31
2720,303,3,51,31
2721,303,4,49,32
2722,303,5,50,32
2723,303,6,51,32
2724,303,7,49,33
2725,303,8,50,33
2726,303,9,51,33
2727,304,1,49,34
2728,304,2,50,34
2729,304,3,51,34
2730,304,4,49,35
2731,304,5,50,35
2732,304,6,51,35
2733,304,7,49,36
2734,304,8,50,36
2735,304,9,51,36
2736,305,1,49,37
2737,305,2,50,37
2738,305,3,51,37
2739,305,4,49,38
2740,305,5,50,38
2741,305,6,51,38
2742,305,7,49,39
2743,305,8,50,39
2744,305,9,51,39
2745,306,1,49,40
2746,306,2,50,40
2747,306,3,51,40
2748,306,4,49,41
2749,306,5,50,41
2750,306,6,51,41
2751,306,7,49,42
2752,306,8,50,42
2753,306,9,51,42
2754,307,1,49,43
2755,307,2,50,43
2756,307,3,51,43
2757,307,4,49,44
2758,307,5,50,44
2759,307,6,51,44
2760,307,7,49,45
2761,307,8,50,45
2762,307,9,51,45
2763,308,1,49,46
2764,308,2,50,46
2765,308,3,51,46
2766,308,4,49,47
2767,308,5,50,47
2768,308,6,51,47
2769,308,7,49,48
2770,308,8,50,48
2771,308,9,51,48
2772,309,1,49,49
2773,309,2,50,49
2774,309,3,51,49
2775,309,4,49,50
2776,309,5,50,50
2777,309,6,51,50
2778,309,7,49,51
2779,309,8,50,51
2780,309,9,51,51
2781,310,1,49,52
2782,310,2,50,52
2783,310,3,51,52
2784,310,4,49,53
2785,310,5,50,53
2786,310,6,51,53
2787,310,7,49,54
2788,310,8,50,54
2789,310,9,51,54
2790,311,1,49,55
2791,311,2,50,55
2792,311,3,51,55
2793,311,4,49,56
2794,311,5,50,56
2795,311,6,51,56
2796,311,7,49,57
2797,311,8,50,57
2798,311,9,51,57
2799,312,1,49,58
2800,312,2,50,58
2801,312,3,51,58
2802,312,4,49,59
2803,312,5,50,59
2804,312,6,51,59
2805,312,7,49,60
2806,312,8,50,60
2807,312,9,51,60
2808,313,1,49,61
2809,313,2,50,61
2810,313,3,51,61
2811,313,4,49,62
2812,313,5,50,62
2813,313,6,51,62
2814,313,7,49,63
2815,313,8,50,63
2816,313,9,51,63
2817,314,1,49,64
2818,314,2,50,64
2819,314,3,51,64
2820,314,4,49,65
2821,314,5,50,65
2822,314,6,51,65
2823,314,7,49,66
2824,314,8,50,66
2825,314,9,51,66
2826,315,1,49,67
2827,315,2,50,67
2828,315,3,51,67
2829,315,4,49,68
2830,315,5,50,68
2831,315,6,51,68
2832,315,7,49,69
2833,315,8,50,69
2834,315,9,51,69
2835,316,1,52,19
2836,316,2,53,19
2837,316,3,54,19
2838,316,4,52,20
2839,316,5,53,20
2840,316,6,54,20
2841,316,7,52,21
2842,316,8,53,21
2843,316,9,54,21
2844,317,1,52,22
2845,317,2,53,22
2846,317,3,54,22
2847,317,4,52,23
2848,317,5,53,23
2849,317,6,54,23
2850,317,7,52,24
2851,317,8,53,24
2852,317,9,54,24
2853,318,1,52,25
2854,318,2,53,25
2855,318,3,54,25
2856,318,4,52,26
2857,318,5,53,26
2858,318,6,54,26
2859,318,7,52,27
2860,318,8,53,27
2861,318,9,54,27
2862,319,1,52,28
2863,319,2,53,28
2864,319,3,54,28
2865,319,4,52,29
2866,319,5,53,29
2867,319,6,54,29
2868,319,7,52,30
2869,319,8,53,30
2870,319,9,54,30
2871,320,1,52,31
2872,320,2,53,31
2873,320,3,54,31
2874,320,4,52,32
2875,320,5,53,32
2876,320,6,54,32
2877,320,7,52,33
2878,320,8,53,33
2879,320,9,54,33
2880,321,1,52,34
2881,321,2,53,34
2882,321,3,54,34
2883,321,4,52,35
2884,321,5,53,35
2885,321,6,54,35
2886,321,7,52,36
2887,321,8,53,36
2888,321,9,54,36
2889,322,1,52,37
2890,322,2,53,37
2891,322,3,54,37
2892,322,4,52,38
2893,322,5,53,38
2894,322,6,54,38
2895,322,7,52,39
2896,322,8,53,39
2897,322,9,54,39
2898,323,1,52,40
2899,323,2,53,40
2900,323,3,54,40
2901,323,4,52,41
2902,323,5,53,41
2903,323,6,54,41
2904,323,7,52,42
2905,323,8,53,42
2906,323,9,54,42
2907,324,1,52,43
2908,324,2,53,43
2909,324,3,54,43
2910,324,4,52,44
2911,324,5,53,44
2912,324,6,54,44
2913,324,7,52,45
2914,324,8,53,45
2915,324,9,54,45
2916,325,1,52,46
2917,325,2,53,46
2918,325,3,54,46
2919,325,4,52,47
2920,325,5,53,47
2921,325,6,54,47
2922,325,7,52,48
2923,325,8,53,48
2924,325,9,54,48
2925,326,1,52,49
2926,326,2,53,49
2927,326,3,54,49
2928,326,4,52,50
2929,326,5,53,50
2930,326,6,54,50
2931,326,7,52,51
2932,326,8,53,51
2933,326,9,54,51
2934,327,1,52,52
2935,327,2,53,52
2936,327,3,54,52
2937,327,4,52,53
2938,327,5,53,53
2939,327,6,54,53
2940,327,7,52,54
2941,327,8,53,54
2942,327,9,54,54
2943,328,1,52,55
2944,328,2,53,55
2945,328,3,54,55
2946,328,4,52,56
2947,328,5,53,56
2948,328,6,54,56
2949,328,7,52,57
2950,328,8,53,57
2951,328,9,54,57
2952,329,1,52,58
2953,329,2,53,58
2954,329,3,54,58
2955,329,4,52,59
2956,329,5,53,59
2957,329,6,54,59
2958,329,7,52,60
2959,329,8,53,60
2960,329,9,54,60
2961,330,1,52,61
2962,330,2,53,61
2963,330,3,54,61
2964,330,4,52,62
2965,330,5,53,62
2966,330,6,54,62
2967,330,7,52,63
2968,330,8,53,63
2969,330,9,54,63
2970,331,1,52,64
2971,331,2,53,64
2972,331,3,54,64
2973,331,4,52,65
2974,331,5,53,65
2975,331,6,54,65
2976,331,7,52,66
2977,331,8,53,66
2978,331,9,54,66
2979,332,1,52,67
2980,332,2,53,67
2981,332,3,54,67
2982,332,4,52,68
2983,332,5,53,68
2984,332,6,54,68
2985,332,7,52,69
2986,332,8,53,69
2987,332,9,54,69
2988,333,1,55,25
2989,333,2,56,25
2990,333,3,57,25
2991,333,4,55,26
2992,333,5,56,26
2993,333,6,57,26
2994,333,7,55,27
2995,333,8,56,27
2996,333,9,57,27
2997,334,1,55,28
2998,334,2,56,28
2999,334,3,57,28
3000,334,4,55,29
3001,334,5,56,29
3002,334,6,57,29
3003,334,7,55,30
3004,334,8,56,30
3005,334,9,57,30
3006,335,1,55,31
3007,335,2,56,31
3008,335,3,57,31
3009,335,4,55,32
3010,335,5,56,32
3011,335,6,57,32
3012,335,7,55,33
3013,335,8,56,33
3014,335,9,57,33
3015,336,1,55,34
3016,336,2,56,34
3017,336,3,57,34
3018,336,4,55,35
3019,336,5,56,35
3020,336,6,57,35
3021,336,7,55,36
3022,336,8,56,36
3023,336,9,57,36
3024,337,1,55,37
3025,337,2,56,37
3026,337,3,57,37
3027,337,4,55,38
3028,337,5,56,38
3029,337,6,57,38
3030,337,7,55,39
3031,337,8,56,39
3032,337,9,57,39
3033,338,1,55,40
3034,338,2,56,40
3035,338,3,57,40
3036,338,4,55,41
3037,338,5,56,41
3038,338,6,57,41
3039,338,7,55,42
3040,338,8,56,42
3041,338,9,57,42
3042,339,1,55,43
3043,339,2,56,43
3044,339,3,57,43
3045,339,4,55,44
3046,339,5,56,44
3047,339,6,57,44
3048,339,7,55,45
3049,339,8,56,45
3050,339,9,57,45
3051,340,1,55,46
3052,340,2,56,46
3053,340,3,57,46
3054,340,4,55,47
3055,340,5,56,47
3056,340,6,57,47
3057,340,7,55,48
3058,340,8,56,48
3059,340,9,57,48
3060,341,1,55,49
3061,341,2,56,49
3062,341,3,57,49
3063,341,4,55,50
3064,341,5,56,50
3065,341,6,57,50
3066,341,7,55,51
3067,341,8,56,51
3068,341,9,57,51
3069,342,1,55,52
3070,342,2,56,52
3071,342,3,57,52
3072,342,4,55,53
3073,342,5,56,53
3074,342,6,57,53
3075,342,7,55,54
3076,342,8,56,54
3077,342,9,57,54
3078,343,1,55,55
3079,343,2,56,55
3080,343,3,57,55
3081,343,4,55,56
3082,343,5,56,56
3083,343,6,57,56
3084,343,7,55,57
3085,343,8,56,57
3086,343,9,57,57
3087,344,1,55,58
3088,344,2,56,58
3089,344,3,57,58
3090,344,4,55,59
3091,344,5,56,59
3092,344,6,57,59
3093,344,7,55,60
3094,344,8,56,60
3095,344,9,57,60
3096,345,1,55,61
3097,345,2,56,61
3098,345,3,57,61
3099,345,4,55,62
3100,345,5,56,62
3101,345,6,57,62
3102,345,7,55,63
3103,345,8,56,63
3104,345,9,57,63
3105,346,1,58,37
3106,346,2,59,37
3107,346,3,60,37
3108,346,4,58,38
3109,346,5,59,38
3110,346,6,60,38
3111,346,7,58,39
3112,346,8,59,39
3113,346,9,60,39
3114,347,1,58,40
3115,347,2,59,40
3116,347,3,60,40
3117,347,4,58,41
3118,347,5,59,41
3119,347,6,60,41
3120,347,7,58,42
3121,347,8,59,42
3122,347,9,60,42
3123,348,1,58,43
3124,348,2,59,43
3125,348,3,60,43
3126,348,4,58,44
3127,348,5,59,44
3128,348,6,60,44
3129,348,7,58,45
3130,348,8,59,45
3131,348,9,60,45
3132,349,1,58,46
3133,349,2,59,46
3134,349,3,60,46
3135,349,4,58,47
3136,349,5,59,47
3137,349,6,60,47
3138,349,7,58,48
3139,349,8,59,48
3140,349,9,60,48
3141,350,1,58,49
3142,350,2,59,49
3143,350,3,60,49
3144,350,4,58,50
3145,350,5,59,50
3146,350,6,60,50
3147,350,7,58,51
3148,350,8,59,51
3149,350,9,60,51
3150,351,1,58,52
3151,351,2,59,52
3152,351,3,60,52
3153,351,4,58,53
3154,351,5,59,53
3155,351,6,60,53
3156,351,7,58,54
3157,351,8,59,54
3158,351,9,60,54
3159,352,1,58,55
3160,352,2,59,55
3161,352,3,60,55
3162,352,4,58,56
3163,352,5,59,56
3164,352,6,60,56
3165,352,7,58,57
3166,352,8,59,57
3167,352,9,60,57
3168,353,1,58,58
3169,353,2,59,58
3170,353,3,60,58
3171,353,4,58,59
3172,353,5,59,59
3173,353,6,60,59
3174,353,7,58,60
3175,353,8,59,60
3176,353,9,60,60
3177,354,1,58,61
3178,354,2,59,61
3179,354,3,60,61
3180,354,4,58,62
3181,354,5,59,62
3182,354,6,60,62
3183,354,7,58,63
3184,354,8,59,63
3185,354,9,60,63
3186,355,1,61,40
3187,355,2,62,40
3188,355,3,63,40
3189,355,4,61,41
3190,355,5,62,41
3191,355,6,63,41
3192,355,7,61,42
3193,355,8,62,42
3194,355,9,63,42
3195,356,1,61,43
3196,356,2,62,43
3197,356,3,63,43
3198,356,4,61,44
3199,356,5,62,44
3200,356,6,63,44
3201,356,7,61,45
3202,356,8,62,45
3203,356,9,63,45
3204,357,1,61,46
3205,357,2,62,46
3206,357,3,63,46
3207,357,4,61,47
3208,357,5,62,47
3209,357,6,63,47
3210,357,7,61,48
3211,357,8,62,48
3212,357,9,63,48
3213,358,1,61,49
3214,358,2,62,49
3215,358,3,63,49
3216,358,4,61,50
3217,358,5,62,50
3218,358,6,63,50
3219,358,7,61,51
3220,358,8,62,51
3221,358,9,63,51
3222,359,1,61,52
3223,359,2,62,52
3224,359,3,63,52
3225,359,4,61,53
3226,359,5,62,53
3227,359,6,63,53
3228,359,7,61,54
3229,359,8,62,54
3230,359,9,63,54
3231,360,1,61,55
3232,360,2,62,55
3233,360,3,63,55
3234,360,4,61,56
3235,360,5,62,56
3236,360,6,63,56
3237,360,7,61,57
3238,360,8,62,57
3239,360,9,63,57
3240,361,1,61,58
3241,361,2,62,58
3242,361,3,63,58
3243,361,4,61,59
3244,361,5,62,59
3245,361,6,63,59
3246,361,7,61,60
3247,361,8,62,60
3248,361,9,63,60
3249,362,1,61,61
3250,362,2,62,61
3251,362,3,63,61
3252,362,4,61,62
3253,362,5,62,62
3254,362,6,63,62
3255,362,7,61,63
3256,362,8,62,63
3257,362,9,63,63
3258,363,1,64,37
3259,363,2,65,37
3260,363,3,66,37
3261,363,4,64,38
3262,363,5,65,38
3263,363,6,66,38
3264,363,7,64,39
3265,363,8,65,39
3266,363,9,66,39
3267,364,1,64,40
3268,364,2,65,40
3269,364,3,66,40
3270,364,4,64,41
3271,364,5,65,41
3272,364,6,66,41
3273,364,7,64,42
3274,364,8,65,42
3275,364,9,66,42
3276,365,1,64,43
3277,365,2,65,43
3278,365,3,66,43
3279,365,4,64,44
3280,365,5,65,44
3281,365,6,66,44
3282,365,7,64,45
3283,365,8,65,45
3284,365,9,66,45
3285,366,1,64,46
3286,366,2,65,46
3287,366,3,66,46
3288,366,4,64,47
3289,366,5,65,47
3290,366,6,66,47
3291,366,7,64,48
3292,366,8,65,48
3293,366,9,66,48
3294,367,1,64,49
3295,367,2,65,49
3296,367,3,66,49
3297,367,4,64,50
3298,367,5,65,50
3299,367,6,66,50
3300,367,7,64,51
3301,367,8,65,51
3302,367,9,66,51
3303,368,1,64,52
3304,368,2,65,52
3305,368,3,66,52
3306,368,4,64,53
3307,368,5,65,53
3308,368,6,66,53
3309,368,7,64,54
3310,368,8,65,54
3311,368,9,66,54
3312,369,1,64,55
3313,369,2,65,55
3314,369,3,66,55
3315,369,4,64,56
3316,369,5,65,56
3317,369,6,66,56
3318,369,7,64,57
3319,369,8,65,57
3320,369,9,66,57
3321,370,1,64,58
3322,370,2,65,58
3323,370,3,66,58
3324,370,4,64,59
3325,370,5,65,59
3326,370,6,66,59
3327,370,7,64,60
3328,370,8,65,60
3329,370,9,66,60
3330,371,1,67,37
3331,371,2,68,37
3332,371,3,69,37
3333,371,4,67,38
3334,371,5,68,38
3335,371,6,69,38
3336,371,7,67,39
3337,371,8,68,39
3338,371,9,69,39
3339,372,1,67,40
3340,372,2,68,40
3341,372,3,69,40
3342,372,4,67,41
3343,372,5,68,41
3344,372,6,69,41
3345,372,7,67,42
3346,372,8,68,42
3347,372,9,69,42
3348,373,1,67,43
3349,373,2,68,43
3350,373,3,69,43
3351,373,4,67,44
3352,373,5,68,44
3353,373,6,69,44
3354,373,7,67,45
3355,373,8,68,45
3356,373,9,69,45
3357,374,1,67,46
3358,374,2,68,46
3359,374,3,69,46
3360,374,4,67,47
3361,374,5,68,47
3362,374,6,69,47
3363,374,7,67,48
3364,374,8,68,48
3365,374,9,69,48
3366,375,1,67,49
3367,375,2,68,49
3368,375,3,69,49
3369,375,4,67,50
3370,375,5,68,50
3371,375,6,69,50
3372,375,7,67,51
3373,375,8,68,51
3374,375,9,69,51
3375,376,1,67,52
3376,376,2,68,52
3377,376,3,69,52
3378,376,4,67,53
3379,376,5,68,53
3380,376,6,69,53
3381,376,7,67,54
3382,376,8,68,54
3383,376,9,69,54
3384,377,1,70,40
3385,377,2,71,40
3386,377,3,72,40
3387,377,4,70,41
3388,377,5,71,41
3389,377,6,72,41
3390,377,7,70,42
3391,377,8,71,42
3392,377,9,72,42
3393,378,1,70,43
3394,378,2,71,43
3395,378,3,72,43
3396,378,4,70,44
3397,378,5,71,44
3398,378,6,72,44
3399,378,7,70,45
3400,378,8,71,45
3401,378,9,72,45
3402,379,1,70,46
3403,379,2,71,46
3404,379,3,72,46
3405,379,4,70,47
3406,379,5,71,47
3407,379,6,72,47
3408,379,7,70,48
3409,379,8,71,48
3410,379,9,72,48
3411,380,1,70,49
3412,380,2,71,49
3413,380,3,72,49
3414,380,4,70,50
3415,380,5,71,50
3416,380,6,72,50
3417,380,7,70,51
3418,380,8,71,51
3419,380,9,72,51
3420,381,1,73,40
3421,381,2,74,40
3422,381,3,75,40
3423,381,4,73,41
3424,381,5,74,41
3425,381,6,75,41
3426,381,7,73,42
3427,381,8,74,42
3428,381,9,75,42
3429,382,1,73,43
3430,382,2,74,43
3431,382,3,75,43
3432,382,4,73,44
3433,382,5,74,44
3434,382,6,75,44
3435,382,7,73,45
3436,382,8,74,45
3437,382,9,75,45
3438,383,1,73,46
3439,383,2,74,46
3440,383,3,75,46
3441,383,4,73,47
3442,383,5,74,47
3443,383,6,75,47
3444,383,7,73,48
3445,383,8,74,48
3446,383,9,75,48
