,fov,spot_id,x,y
2632,293,5,47,26
2633,293,6,48,26
2634,293,7,46,27
2635,293,8,47,27
2636,293,9,48,27
2637,294,1,46,28
2638,294,2,47,28
2639,294,3,48,28
2640,294,4,46,29
2641,294,5,47,29
2642,294,6,48,29
2643,294,7,46,30
2644,294,8,47,30
2645,294,9,48,30
2646,295,1,46,31
2647,295,2,47,31
2648,295,3,48,31
2649,295,4,46,32
2650,295,5,47,32
2651,295,6,48,32
2652,295,7,46,33
2653,295,8,47,33
2654,295,9,48,33
2655,296,1,46,34
2656,296,2,47,34
2657,296,3,48,34
2658,296,4,46,35
2659,296,5,47,35
2660,296,6,48,35
2661,296,7,46,36
2662,296,8,47,36
2663,296,9,48,36
2664,297,1,46,37
2665,297,2,47,37
2666,297,3,48,37
2667,297,4,46,38
2668,297,5,47,38
2669,297,6,48,38
2670,297,7,46,39
2671,297,8,47,39
2672,297,9,48,39
2673,298,1,46,40
2674,298,2,47,40
2675,298,3,48,40
2676,298,4,46,41
2677,298,5,47,41
2678,298,6,48,41
2679,298,7,46,42
2680,298,8,47,42
2681,298,9,48,42
2682,299,1,46,43
2683,299,2,47,43
2684,299,3,48,43
2685,299,4,46,44
2686,299,5,47,44
2687,299,6,48,44
2688,299,7,46,45
2689,299,8,47,45
2690,299,9,48,45
2691,300,1,46,46
2692,300,2,47,46
2693,300,3,48,46
2694,300,4,46,47
2695,300,5,47,47
2696,300,6,48,47
2697,300,7,46,48
2698,300,8,47,48
2699,300,9,48,48
2700,301,1,46,49
2701,301,2,47,49
2702,301,3,48,49
2703,301,4,46,50
2704,301,5,47,50
2705,301,6,48,50
2706,301,7,46,51
2707,301,8,47,51
2708,301,9,48,51
